level,M,N,seed,Leniency
all,4,4,385105698,-45.7727
all,4,4,387591904,-51.8125
all,4,4,393278912,-73.2143
all,4,4,395252757,-52.7143
all,4,4,396149372,-53.6250
all,4,4,396524270,-48.3889
all,4,4,413559884,-57.5000
all,4,4,420310732,-63.2692
all,4,4,43412650,-45.7500
all,4,4,439781385,-66.5000
all,4,4,441021166,-58.6000
all,4,4,441414792,-47.5000
all,4,4,445095270,-83.9286
all,4,4,453887868,-60.3333
all,4,4,466095936,-56.9762
all,4,4,467949019,-43.4412
all,4,4,470319046,-67.5000
all,4,4,470319372,-47.6765
all,4,4,475198297,-72.8846
all,4,4,475746404,-39.2000
all,4,4,480633959,-48.0385
all,4,4,489236517,-58.2500
all,4,4,489986568,-83.7857
all,4,4,491843546,-52.8158
all,4,4,496460768,-60.9444
all,4,4,497619302,-46.6333
all,4,4,498030622,-53.2692
all,4,4,498807819,-60.2333
all,4,4,508977800,-57.6875
all,4,4,512517753,-67.9444
all,4,4,520059070,-60.0000
all,4,4,520648264,-64.3571
all,4,4,530064211,-49.6000
all,4,4,530298087,-46.9167
all,4,4,535445604,-59.8333
all,4,4,53906276,-50.2059
all,4,4,540777305,-68.3000
all,4,4,541347613,-53.8333
all,4,4,549541451,-58.7973
all,4,4,55276997,-66.7308
all,4,4,552849637,-83.1250
all,4,4,554117120,-61.9000
all,4,4,55774683,-54.5000
all,4,4,558779028,-58.5588
all,4,4,559913871,-55.0625
all,4,4,562544798,-51.6429
all,4,4,562658191,-42.9444
all,4,4,578574534,-56.7727
all,4,4,580390275,-64.1000
all,4,4,586000540,-61.9667
all,4,4,593159638,-77.4167
all,4,4,598897808,-54.2500
all,4,4,601363673,-77.4091
all,4,4,616569345,-66.0000
all,4,4,621908703,-55.4091
all,4,4,624910396,-46.8077
all,4,4,650343038,-63.2500
all,4,4,658812088,-55.2037
all,4,4,670074588,-39.4333
all,4,4,67146893,-49.5000
all,4,4,673472183,-41.0556
all,4,4,674057354,-51.5000
all,4,4,676226222,-40.2143
all,4,4,676255411,-60.2273
all,4,4,679431821,-48.7353
all,4,4,679749574,-53.9615
all,4,4,686352956,-50.4375
all,4,4,687521322,-58.1923
all,4,4,689993234,-49.2368
all,4,4,692334780,-58.8750
all,4,4,692437517,-46.3235
all,4,4,692876994,-60.1364
all,4,4,697189083,-48.1667
all,4,4,697846332,-41.5000
all,4,4,702258641,-47.1364
all,4,4,703339567,-59.0000
all,4,4,708589067,-66.8333
all,4,4,708616116,-57.5000
all,4,4,709250408,-46.0000
all,4,4,717459361,-54.0263
all,4,4,737144110,-50.5769
all,4,4,740499949,-61.4091
all,4,4,744036211,-57.9000
all,4,4,747155534,-35.0714
all,4,4,750043237,-57.2500
all,4,4,751087093,-45.1471
all,4,4,753933065,-66.6250
all,4,4,754817146,-68.1250
all,4,4,759431936,-69.1667
all,4,4,760447603,-57.2273
all,4,4,760628211,-48.4333
all,4,4,762953673,-64.3000
all,4,4,766406694,-60.2778
all,4,4,777614216,-42.1000
all,4,4,777894093,-45.9545
all,4,4,778376483,-91.5000
all,4,4,784693829,-72.2143
all,4,4,795475597,-46.6000
all,4,4,801456869,-56.8125
all,4,4,805089822,-69.5000
all,4,4,805222628,-61.7500
all,4,4,8093907,-57.5588
all,4,4,810123592,-52.5000
all,4,4,810971428,-58.2143
all,4,4,8116797,-55.4167
all,4,4,813347104,-68.5000
all,4,4,81386717,-32.9000
all,4,4,815601276,-82.8333
all,4,4,823326195,-55.5000
all,4,4,826183506,-45.5870
all,4,4,826656145,-46.0909
all,4,4,830144942,-59.9545
all,4,4,834010637,-62.3333
all,4,4,834180824,-44.4545
all,4,4,842702243,-51.8333
all,4,4,851413341,-50.7083
all,4,4,855610156,-47.8333
all,4,4,856015890,-53.2500
all,4,4,861089503,-88.9286
all,4,4,86160285,-63.2000
all,4,4,861964373,-54.7727
all,4,4,862092109,-45.0714
all,4,4,864076585,-57.5909
all,4,4,86583441,-63.3235
all,4,4,871321290,-57.7581
all,4,4,87191994,-37.8636
all,4,4,876905894,-54.7500
all,4,4,883869524,-71.5000
all,4,4,886895385,-42.1000
all,4,4,889189530,-61.4444
all,4,4,894623968,-65.0714
all,4,4,897559824,-51.6875
all,4,4,899186351,-45.2000
all,4,4,904388178,-55.8529
all,4,4,916917010,-57.3000
all,4,4,920838193,-56.1667
all,4,4,927367824,-61.1667
all,4,4,930622746,-60.9286
all,4,4,931830043,-45.9706
all,4,4,935639253,-54.3750
all,4,4,936876840,-62.7308
all,4,4,938621409,-60.0714
all,4,4,939314756,-41.3333
all,4,4,939325193,-55.6875
all,4,4,941198604,-64.6538
all,4,4,949651748,-59.1923
all,4,4,960648012,-88.7000
all,4,4,9646327,-55.2000
all,4,4,965075310,-65.8889
all,4,4,966662005,-51.0217
all,4,4,96826568,-50.0263
all,4,4,968281327,-54.9667
all,4,4,977139681,-52.5000
all,4,4,980836345,-55.9444
all,4,4,981709006,-70.7500
all,4,4,984188060,-83.6250
all,4,4,988845720,-56.7308
all,4,4,994461506,-76.6429
all,4,4,995007188,-52.2143
all,4,4,998339445,-52.9167
all,4,4,999665223,-47.7500
